region,share1,share2,share3,shock1,shock2,shock3,x,y,y0
1,0.6,0.3,0.1,4.0,1.0,-2.0,3.5,2.75,1.0
2,0.5,0.3,0.2,4.0,1.0,-2.0,0.9,-0.55,-1.0
3,0.4,0.4,0.2,4.0,1.0,-2.0,2.6,2.3,1.0
4,0.3,0.5,0.2,4.0,1.0,-2.0,0.3,-0.85,-1.0
5,0.2,0.5,0.3,4.0,1.0,-2.0,1.7,1.85,1.0
6,0.1,0.6,0.3,4.0,1.0,-2.0,-0.6,-1.3,-1.0
7,0.6,0.2,0.2,4.0,1.0,-2.0,1.2,-0.4,-1.0
8,0.5,0.2,0.3,4.0,1.0,-2.0,2.6,2.3,1.0
9,0.4,0.3,0.3,4.0,1.0,-2.0,0.3,-0.85,-1.0
10,0.3,0.4,0.3,4.0,1.0,-2.0,2.0,2.0,1.0
11,0.2,0.4,0.4,4.0,1.0,-2.0,-0.6,-1.3,-1.0
12,0.1,0.5,0.4,4.0,1.0,-2.0,1.1,1.55,1.0
